Date,score,sentiment
2023-01-01,1486,neutral
2023-01-02,155,positive
2023-01-03,6,positive
2023-01-04,1,neutral
2023-01-12,1,neutral
2023-01-13,1929,neutral
2023-01-14,237,neutral
2023-01-15,14,neutral
2023-01-16,4,neutral
2023-01-17,1,neutral
2023-01-25,1,neutral
2023-01-28,1,neutral
2023-01-29,1,neutral
2023-02-03,557,neutral
2023-02-04,1231,neutral
2023-02-05,26,neutral
2023-02-07,1,neutral
2023-02-12,700,neutral
2023-02-13,111,neutral
2023-02-14,18,positive
2023-02-15,14,neutral
2023-02-23,1256,neutral
2023-02-24,18,neutral
2023-02-25,1,negative
2023-03-02,1,neutral
2023-03-16,599,neutral
2023-03-17,20,neutral
2023-03-18,4,positive
2023-03-20,1,neutral
2023-03-25,1,neutral
2023-03-30,611,neutral
2023-03-31,222,neutral
2023-04-01,30,neutral
2023-04-02,16,neutral
2023-04-03,3,positive
2023-04-04,1962,neutral
2023-04-05,28,neutral
2023-04-06,2,neutral
2023-04-07,1,negative
2023-04-13,2627,neutral
2023-04-14,2784,neutral
2023-04-15,13,neutral
2023-04-16,4,neutral
2023-04-21,4,neutral
2023-04-22,3,positive
2023-04-25,701,neutral
2023-04-26,516,neutral
2023-04-27,12,neutral
2023-05-03,2285,neutral
2023-05-04,2209,neutral
2023-05-05,631,neutral
2023-05-06,26,neutral
2023-05-07,2,neutral
2023-05-08,6,neutral
2023-05-09,0,neutral
2023-05-10,2,neutral
2023-05-11,824,neutral
2023-05-12,87,neutral
2023-05-13,2,neutral
2023-05-14,2,neutral
2023-05-15,456,neutral
2023-05-16,6117,neutral
2023-05-17,255,neutral
2023-05-18,1,neutral
2023-05-30,1,neutral
2023-06-03,943,neutral
2023-06-04,41126,neutral
2023-06-05,571,neutral
2023-06-06,16,positive
2023-06-07,9,positive
2023-06-08,1337,neutral
2023-06-09,3275,neutral
2023-06-10,37,neutral
2023-06-11,5,neutral
2023-06-16,2,positive
2023-06-19,2,positive
2023-06-27,217,neutral
2023-06-28,1636,neutral
2023-06-29,259,neutral
2023-06-30,65,neutral
2023-07-01,3,positive
2023-07-04,3263,neutral
2023-07-05,170,neutral
2023-07-06,2095,neutral
2023-07-07,137,neutral
2023-07-08,8,positive
2023-07-10,2,positive
2023-07-11,1,positive
2023-07-12,2,negative
2023-07-13,1,neutral
2023-07-14,1,neutral
2023-07-15,1,neutral
2023-07-16,2,positive
2023-07-19,1801,neutral
2023-07-20,9352,neutral
2023-07-21,958,neutral
2023-07-22,65,neutral
2023-07-23,11,neutral
2023-07-24,181,neutral
2023-07-25,43,neutral
2023-07-26,2158,neutral
2023-07-27,25,neutral
2023-07-28,5,neutral
2023-07-29,2,positive
2023-07-30,2,neutral
2023-08-03,1,neutral
2023-08-07,5503,neutral
2023-08-08,10112,neutral
2023-08-09,1852,neutral
2023-08-10,336,neutral
2023-08-11,902,neutral
2023-08-12,53,neutral
2023-08-13,4815,neutral
2023-08-14,64,neutral
2023-08-15,25,neutral
2023-08-16,8,positive
2023-08-17,7,neutral
2023-08-19,5,neutral
2023-08-20,9,neutral
2023-08-21,1,positive
2023-08-28,1,negative
2023-08-30,2,neutral
2023-08-31,1,neutral
2023-09-04,1226,neutral
2023-09-05,140,neutral
2023-09-06,5,neutral
2023-09-07,1,neutral
2023-09-13,2,negative
2023-09-16,4042,neutral
2023-09-17,61,neutral
2023-09-18,2,neutral
2023-09-19,22,neutral
2023-09-20,10,positive
2023-09-21,1,positive
2023-09-25,5,neutral
2023-09-27,4,neutral
2023-09-28,2,neutral
2023-10-06,993,neutral
2023-10-07,58,neutral
2023-10-08,1,neutral
2023-10-11,1,positive
2023-10-12,682,neutral
2023-10-13,36,neutral
2023-10-14,16,neutral
2023-10-15,9,neutral
2023-10-16,3,neutral
2023-10-17,3,neutral
2023-10-20,1953,neutral
2023-10-21,31,neutral
2023-10-22,5,neutral
2023-10-24,2,neutral
2023-10-26,700,neutral
2023-10-27,33,neutral
2023-10-28,7,positive
2023-10-30,1,positive
2023-11-01,0,neutral
2023-11-11,1081,neutral
2023-11-12,23,neutral
2023-11-13,6,neutral
2023-11-15,1,neutral
2023-11-16,5,positive
2023-11-19,6,neutral
2023-11-22,2,negative
2023-11-29,206,neutral
2023-11-30,153,neutral
2023-12-01,5,neutral
2023-12-02,4,neutral
2023-12-03,1025,neutral
2023-12-04,145,neutral
2023-12-05,9,neutral
2023-12-06,2,neutral
2023-12-07,2,neutral
2023-12-17,1126,neutral
2023-12-18,26,neutral
2023-12-25,1884,neutral
2023-12-26,2574,neutral
2023-12-27,539,neutral
2023-12-28,659,neutral
2023-12-29,60,neutral
2023-12-30,1419,neutral
2023-12-31,984,neutral
2024-01-01,23,neutral
2024-01-02,7,neutral
2024-01-03,5,neutral
2024-01-09,1274,neutral
2024-01-10,8532,neutral
2024-01-11,142,neutral
2024-01-12,5,neutral
2024-01-13,6,neutral
2024-01-14,1,negative
2024-01-15,2,neutral
2024-01-18,1869,neutral
2024-01-19,250,neutral
2024-01-20,11,neutral
2024-01-21,3,neutral
2024-01-22,616,neutral
2024-01-23,1601,neutral
2024-01-24,5,neutral
2024-01-25,8,neutral
2024-01-26,251,neutral
2024-01-27,76,neutral
2024-01-28,1,neutral
2024-01-30,2,positive
2024-01-31,3,neutral
2024-02-03,2,neutral
2024-02-04,3,neutral
2024-02-05,1,neutral
2024-02-08,5,positive
2024-02-13,1,neutral
2024-02-15,2,neutral
2024-02-17,2,negative
2024-02-18,591,neutral
2024-02-19,56,neutral
2024-02-20,14,neutral
2024-02-22,2624,neutral
2024-02-23,636,neutral
2024-02-24,709,neutral
2024-02-25,32,neutral
2024-02-26,3,neutral
2024-03-01,4990,neutral
2024-03-02,4,neutral
2024-03-04,2,positive
2024-03-05,2,neutral
2024-03-06,3,positive
2024-03-09,5336,neutral
2024-03-10,588,neutral
2024-03-11,731,neutral
2024-03-12,3394,neutral
2024-03-13,73,neutral
2024-03-14,8,neutral
2024-03-15,3,neutral
2024-03-16,1,neutral
2024-03-19,2338,neutral
2024-03-20,240,neutral
2024-03-21,3,positive
2024-03-22,2,positive
2024-03-28,17,neutral
2024-04-01,2,neutral
2024-04-02,185,neutral
2024-04-03,3702,neutral
2024-04-04,27,neutral
2024-04-07,2,positive
2024-04-08,5860,neutral
2024-04-09,9445,neutral
2024-04-10,692,neutral
2024-04-11,12,neutral
2024-04-12,4,neutral
2024-04-13,9,positive
2024-04-14,3,neutral
2024-04-15,25,neutral
2024-04-16,4,neutral
2024-04-17,6,neutral
2024-04-18,3665,neutral
2024-04-19,634,neutral
2024-04-20,136,neutral
2024-04-21,32,neutral
2024-04-22,13,neutral
2024-04-23,1439,neutral
2024-04-24,2640,neutral
2024-04-25,3169,neutral
2024-04-26,488,neutral
2024-04-27,33,neutral
2024-04-28,18,neutral
2024-04-29,2,neutral
2024-04-30,16,neutral
2024-05-01,387,neutral
2024-05-02,11,neutral
2024-05-03,4,positive
2024-05-04,1,neutral
2024-05-09,10752,neutral
2024-05-10,144,neutral
2024-05-11,3409,neutral
2024-05-12,296,neutral
2024-05-13,12,neutral
2024-05-14,13,neutral
2024-05-15,3,neutral
2024-05-16,964,neutral
2024-05-17,79,neutral
2024-05-18,16,neutral
2024-05-19,7,positive
2024-05-20,2,neutral
2024-05-21,2327,neutral
2024-05-22,514,neutral
2024-05-23,64,neutral
2024-05-24,6,neutral
2024-05-25,6007,neutral
2024-05-26,226,neutral
2024-05-27,25,neutral
2024-05-28,9930,neutral
2024-05-29,89,neutral
2024-05-30,1106,neutral
2024-05-31,15,neutral
2024-06-01,3,positive
2024-06-02,1,neutral
2024-06-03,1,neutral
2024-06-05,244,neutral
2024-06-06,29,neutral
2024-06-07,12,neutral
2024-06-08,11,neutral
2024-06-09,2,neutral
2024-06-10,2621,neutral
2024-06-11,68,neutral
2024-06-12,6,neutral
2024-06-13,39,neutral
2024-06-14,2,negative
2024-06-15,1,neutral
2024-06-16,833,neutral
2024-06-17,180,neutral
2024-06-18,473,neutral
2024-06-19,121,neutral
2024-06-20,172,neutral
2024-06-21,140,neutral
2024-06-22,3,positive
2024-06-23,8083,positive
2024-06-24,6547,neutral
2024-06-25,75,negative
